# Photoabsorption spectrum from linear response TD-DFT
# GPAW version: 19.8.1
# Gauss folded, width=0.03 [eV]
# length form# om [eV]     osz          osz x       osz y       osz z
   5.90863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.91613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.92363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.93113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.93863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.94613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.95363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.96113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.96863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.97613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.98363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.99113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   5.99863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.00613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.01363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.02113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.02863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.03613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.04363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.05113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.05863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.06613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.07363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.08113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.08863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.09613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.10363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.11113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.11863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.12613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.13363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.14113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.14863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.15613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.16363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.17113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.17863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.18613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.19363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.20113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.20863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.21613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.22363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.23113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.23863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.24613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.25363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.26113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.26863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.27613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.28363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.29113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.29863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.30613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.31363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.32113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.32863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.33613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.34363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.35113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.35863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.36613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.37363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.38113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.38863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.39613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.40363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.41113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.41863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.42613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.43363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.44113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.44863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.45613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.46363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.47113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.47863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.48613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.49363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.50113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.50863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.51613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.52363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.53113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.53863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.54613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.55363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.56113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.56863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.57613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.58363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.59113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.59863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.60613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.61363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.62113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.62863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.63613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.64363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.65113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.65863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.66613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.67363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.68113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.68863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.69613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.70363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.71113 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.71863 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.72613 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.73363 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
   6.74113 2.4703282e-322 1.9762626e-322 4.0513383e-322 1.4821969e-322
   6.74863 3.0876040e-318 2.4357832e-318 4.9418422e-318 1.8851865e-318
   6.75613 3.5746052e-314 2.8199755e-314 5.7213043e-314 2.1825358e-314
   6.76363 3.8876846e-310 3.0669611e-310 6.2224010e-310 2.3736917e-310
   6.77113 3.9720121e-306 3.1334864e-306 6.3573707e-306 2.4251793e-306
   6.77863 3.8122968e-302 3.0074883e-302 6.1017396e-302 2.3276624e-302
   6.78613 3.4373158e-298 2.7116690e-298 5.5015670e-298 2.0987114e-298
   6.79363 2.9114461e-294 2.2968150e-294 4.6598907e-294 1.7776328e-294
   6.80113 2.3166194e-290 1.8275612e-290 3.7078457e-290 1.4144512e-290
   6.80863 1.7316383e-286 1.3660747e-286 2.7715592e-286 1.0572811e-286
   6.81613 1.2159516e-282 9.5925385e-283 1.9461812e-282 7.4241988e-283
   6.82363 8.0210645e-279 6.3277492e-279 1.2838048e-278 4.8973969e-279
   6.83113 4.9705484e-275 3.9212231e-275 7.9555696e-275 3.0348526e-275
   6.83863 2.8935647e-271 2.2827085e-271 4.6312708e-271 1.7667150e-271
   6.84613 1.5824088e-267 1.2483488e-267 2.5327112e-267 9.6616652e-268
   6.85363 8.1294428e-264 6.4132479e-264 1.3011511e-263 4.9635690e-264
   6.86113 3.9233717e-260 3.0951144e-260 6.2795197e-260 2.3954811e-260
   6.86863 1.7787493e-256 1.4032401e-256 2.8469622e-256 1.0860455e-256
   6.87613 7.5757669e-253 5.9764577e-253 1.2125330e-252 4.6255128e-253
   6.88363 3.0310637e-249 2.3911802e-249 4.8513436e-249 1.8506673e-249
   6.89113 1.1392529e-245 8.9874683e-246 1.8234216e-245 6.9559013e-246
   6.89863 4.0225530e-242 3.1733577e-242 6.4382635e-242 2.4560379e-242
   6.90613 1.3342586e-238 1.0525852e-238 2.1355365e-238 8.1465423e-239
   6.91363 4.1575250e-235 3.2798359e-235 6.6542918e-235 2.5384473e-235
   6.92113 1.2169880e-231 9.6007145e-232 1.9478400e-231 7.4305267e-232
   6.92863 3.3465271e-228 2.6400466e-228 5.3562558e-228 2.0432788e-228
   6.93613 8.6448800e-225 6.8198719e-225 1.3836490e-224 5.2782780e-225
   6.94363 2.0978778e-221 1.6549979e-221 3.3577408e-221 1.2808949e-221
   6.95113 4.7825334e-218 3.7728997e-218 7.6546437e-218 2.9200568e-218
   6.95863 1.0242180e-214 8.0799686e-215 1.6393036e-214 6.2535368e-215
   6.96613 2.0605513e-211 1.6255513e-211 3.2979981e-211 1.2581045e-211
   6.97363 3.8943146e-208 3.0721915e-208 6.2330126e-208 2.3777398e-208
   6.98113 6.9140932e-205 5.4544690e-205 1.1066294e-204 4.2215168e-205
   6.98863 1.1531771e-201 9.0973158e-202 1.8457080e-201 7.0409184e-202
   6.99613 1.8068138e-198 1.4253800e-198 2.8918807e-198 1.1031808e-198
   7.00363 2.6594228e-195 2.0979959e-195 4.2565169e-195 1.6237557e-195
   7.01113 3.6772061e-192 2.9009164e-192 5.8855213e-192 2.2451805e-192
   7.01863 4.7764490e-189 3.7680997e-189 7.6449053e-189 2.9163418e-189
   7.02613 5.8283941e-186 4.5979702e-186 9.3285872e-186 3.5586248e-186
   7.03363 6.6811200e-183 5.2706784e-183 1.0693411e-182 4.0792710e-183
   7.04113 7.1945929e-180 5.6757528e-180 1.1515245e-179 4.3927806e-180
   7.04863 7.2781295e-177 5.7416541e-177 1.1648949e-176 4.4437853e-177
   7.05613 6.9165564e-174 5.4564122e-174 1.1070236e-173 4.2230207e-174
   7.06363 6.1747114e-171 4.8711770e-171 9.8828826e-171 3.7700747e-171
   7.07113 5.1784526e-168 4.0852369e-168 8.2883288e-168 3.1617919e-168
   7.07863 4.0798099e-165 3.2185272e-165 6.5299056e-165 2.4909971e-165
   7.08613 3.0195099e-162 2.3820655e-162 4.8328512e-162 1.8436129e-162
   7.09363 2.0993729e-159 1.6561773e-159 3.3601336e-159 1.2818077e-159
   7.10113 1.3711952e-156 1.0817242e-156 2.1946550e-156 8.3720648e-157
   7.10863 8.4132851e-154 6.6371686e-154 1.3465813e-153 5.1368738e-154
   7.11613 4.8494056e-151 3.8256546e-151 7.7616754e-151 2.9608868e-151
   7.12363 2.6258385e-148 2.0715015e-148 4.2027638e-148 1.6032502e-148
   7.13113 1.3356852e-145 1.0537106e-145 2.1378197e-145 8.1552521e-146
   7.13863 6.3825878e-143 5.0351689e-143 1.0215597e-142 3.8969971e-143
   7.14613 2.8651415e-140 2.2602856e-140 4.5857782e-140 1.7493607e-140
   7.15363 1.2082365e-137 9.5316746e-138 1.9338328e-137 7.3770928e-138
   7.16113 4.7864600e-135 3.7759974e-135 7.6609284e-135 2.9224543e-135
   7.16863 1.7812854e-132 1.4052408e-132 2.8510214e-132 1.0875940e-132
   7.17613 6.2274345e-130 4.9127698e-130 9.9672680e-130 3.8022657e-130
   7.18363 2.0452266e-127 1.6134618e-127 3.2734702e-127 1.2487477e-127
   7.19113 6.3100134e-125 4.9779156e-125 1.0099439e-124 3.8526856e-125
   7.19863 1.8288401e-122 1.4427563e-122 2.9271346e-122 1.1166293e-122
   7.20613 4.9794087e-120 3.9282129e-120 7.9697508e-120 3.0402624e-120
   7.21363 1.2736099e-117 1.0047399e-117 2.0384656e-117 7.7762408e-118
   7.22113 3.0602129e-115 2.4141758e-115 4.8979981e-115 1.8684649e-115
   7.22863 6.9075411e-113 5.4493001e-113 1.1055807e-112 4.2175162e-113
   7.23613 1.4647109e-110 1.1554979e-110 2.3443307e-110 8.9430403e-111
   7.24363 2.9176750e-108 2.3017289e-108 4.6698603e-108 1.7814359e-108
   7.25113 5.4598226e-106 4.3072073e-106 8.7386732e-106 3.3335872e-106
   7.25863 9.5979114e-104 7.5717102e-104 1.5361857e-103 5.8601675e-104
   7.26613 1.5850083e-101 1.2503995e-101 2.5368717e-101 9.6775367e-102
   7.27363 2.4589117e-99 1.9398144e-99 3.9355905e-99 1.5013302e-99
   7.28113 3.5835291e-97 2.8270154e-97 5.7355874e-97 2.1879844e-97
   7.28863 4.9060901e-95 3.8703725e-95 7.8524013e-95 2.9954964e-95
   7.29613 6.3098161e-93 4.9777599e-93 1.0099123e-92 3.8525651e-93
   7.30363 7.6235013e-91 6.0141150e-91 1.2201731e-90 4.6546579e-91
   7.31113 8.6526443e-89 6.8259971e-89 1.3848917e-88 5.2830186e-89
   7.31863 9.2257104e-87 7.2780840e-87 1.4766133e-86 5.6329138e-87
   7.32613 9.2407534e-85 7.2899513e-85 1.4790210e-84 5.6420986e-85
   7.33363 8.6950391e-83 6.8594419e-83 1.3916772e-82 5.3089034e-83
   7.34113 7.6858568e-81 6.0633067e-81 1.2301534e-80 4.6927301e-81
   7.34863 6.3821886e-79 5.0348540e-79 1.0214958e-78 3.8967534e-79
   7.35613 4.9785581e-77 3.9275419e-77 7.9683893e-77 3.0397430e-77
   7.36363 3.6483300e-75 2.8781363e-75 5.8393040e-75 2.2275497e-75
   7.37113 2.5115466e-73 1.9813376e-73 4.0198349e-73 1.5334673e-73
   7.37863 1.6242204e-71 1.2813336e-71 2.5996324e-71 9.9169531e-72
   7.38613 9.8674581e-70 7.7843533e-70 1.5793277e-69 6.0247437e-70
   7.39363 5.6314756e-68 4.4426229e-68 9.0134110e-68 3.4383929e-68
   7.40113 3.0192267e-66 2.3818421e-66 4.8323979e-66 1.8434400e-66
   7.40863 1.5206379e-64 1.1996183e-64 2.4338443e-64 9.2845126e-65
   7.41613 7.1946973e-63 5.6758351e-63 1.1515412e-62 4.3928443e-63
   7.42363 3.1978333e-61 2.5227433e-61 5.1182652e-61 1.9524913e-61
   7.43113 1.3352289e-59 1.0533506e-59 2.1370893e-59 8.1524660e-60
   7.43863 5.2373572e-58 4.1317063e-58 8.3826081e-58 3.1977572e-58
   7.44613 1.9298576e-56 1.5224482e-56 3.0888175e-56 1.1783073e-56
   7.45363 6.6802844e-55 5.2700192e-55 1.0692073e-54 4.0787608e-55
   7.46113 2.1723071e-53 1.7137145e-53 3.4768679e-53 1.3263389e-53
   7.46863 6.6359650e-52 5.2350560e-52 1.0621138e-51 4.0517009e-52
   7.47613 1.9043359e-50 1.5023143e-50 3.0479688e-50 1.1627245e-50
   7.48363 5.1338077e-49 4.0500170e-49 8.2168729e-49 3.1345333e-49
   7.49113 1.3001464e-47 1.0256744e-47 2.0809384e-47 7.9382640e-48
   7.49863 3.0931536e-46 2.4401625e-46 4.9507211e-46 1.8885774e-46
   7.50613 6.9130123e-45 5.4536163e-45 1.1064564e-44 4.2208568e-45
   7.51363 1.4514088e-43 1.1450040e-43 2.3230403e-43 8.8618226e-44
   7.52113 2.8626536e-42 2.2583229e-42 4.5817962e-42 1.7478416e-42
   7.52863 5.3040110e-41 4.1842889e-41 8.4892904e-41 3.2384538e-41
   7.53613 9.2320179e-40 7.2830599e-40 1.4776229e-39 5.6367649e-40
   7.54363 1.5095429e-38 1.1908655e-38 2.4160862e-38 9.2167698e-39
   7.55113 2.3187336e-37 1.8292291e-37 3.7112296e-37 1.4157421e-37
   7.55863 3.3458993e-36 2.6395513e-36 5.3552510e-36 2.0428955e-36
   7.56613 4.5355657e-35 3.5780690e-35 7.2593616e-35 2.7692665e-35
   7.57363 5.7757270e-34 4.5564216e-34 9.2442913e-34 3.5264680e-34
   7.58113 6.9093699e-33 5.4507428e-33 1.1058734e-32 4.2186328e-33
   7.58863 7.7647383e-32 6.1255357e-32 1.2427787e-31 4.7408926e-32
   7.59613 8.1973184e-31 6.4667943e-31 1.3120149e-30 5.0050116e-31
   7.60363 8.1296786e-30 6.4134339e-30 1.3011889e-29 4.9637130e-30
   7.61113 7.5741088e-29 5.9751497e-29 1.2122676e-28 4.6245005e-29
   7.61863 6.6289738e-28 5.2295408e-28 1.0609948e-27 4.0474323e-28
   7.62613 5.4502655e-27 4.2996679e-27 8.7233768e-27 3.3277520e-27
   7.63363 4.2096464e-26 3.3209540e-26 6.7377142e-26 2.5702709e-26
   7.64113 3.0544299e-25 2.4096136e-25 4.8887421e-25 1.8649339e-25
   7.64863 2.0819548e-24 1.6424364e-24 3.3322553e-24 1.2711728e-24
   7.65613 1.3331194e-23 1.0516865e-23 2.1337130e-23 8.1395862e-24
   7.66363 8.0190583e-23 6.3261665e-23 1.2834836e-22 4.8961719e-23
   7.67113 4.5314198e-22 3.5747983e-22 7.2527259e-22 2.7667351e-22
   7.67863 2.4054804e-21 1.8976629e-21 3.8500714e-21 1.4687068e-21
   7.68613 1.1995709e-20 9.4633125e-21 1.9199632e-20 7.3241836e-21
   7.69363 5.6196161e-20 4.4332671e-20 8.9944294e-20 3.4311518e-20
   7.70113 2.4731130e-19 1.9510177e-19 3.9583202e-19 1.5100010e-19
   7.70863 1.0224401e-18 8.0659421e-19 1.6364578e-18 6.2426810e-19
   7.71613 3.9708945e-18 3.1326047e-18 6.3555819e-18 2.4244969e-18
   7.72363 1.4487566e-17 1.1429117e-17 2.3187953e-17 8.8456291e-18
   7.73113 4.9654559e-17 3.9172057e-17 7.9474187e-17 3.0317432e-17
   7.73863 1.5987458e-16 1.2612369e-16 2.5588591e-16 9.7614131e-17
   7.74613 4.8356658e-16 3.8148154e-16 7.7396844e-16 2.9524977e-16
   7.75363 1.3740095e-15 1.0839444e-15 2.1991595e-15 8.3892481e-16
   7.76113 3.6675819e-15 2.8933240e-15 5.8701174e-15 2.2393042e-15
   7.76863 9.1965826e-15 7.2551054e-15 1.4719513e-14 5.6151293e-15
   7.77613 2.1663555e-14 1.7090193e-14 3.4673422e-14 1.3227051e-14
   7.78363 4.7939067e-14 3.7818720e-14 7.6728472e-14 2.9270010e-14
   7.79113 9.9656591e-14 7.8618232e-14 1.5950452e-13 6.0847020e-14
   7.79863 1.9461623e-13 1.5353108e-13 3.1149138e-13 1.1882624e-13
   7.80613 3.5703328e-13 2.8166050e-13 5.7144662e-13 2.1799272e-13
   7.81363 6.1531135e-13 4.8541386e-13 9.8483142e-13 3.7568877e-13
   7.82113 9.9617985e-13 7.8587776e-13 1.5944273e-12 6.0823449e-13
   7.82863 1.5150856e-12 1.1952381e-12 2.4249576e-12 9.2506119e-13
   7.83613 2.1646774e-12 1.7076955e-12 3.4646563e-12 1.3216805e-12
   7.84363 2.9053991e-12 2.2920445e-12 4.6502121e-12 1.7739406e-12
   7.85113 3.6633212e-12 2.8899628e-12 5.8632980e-12 2.2367028e-12
   7.85863 4.3391114e-12 3.4230878e-12 6.9449283e-12 2.6493180e-12
   7.86613 4.8281771e-12 3.8089076e-12 7.7276983e-12 2.9479253e-12
   7.87363 5.0468707e-12 3.9814331e-12 8.0777265e-12 3.0814524e-12
   7.88113 4.9558455e-12 3.9096242e-12 7.9320370e-12 3.0258755e-12
   7.88863 4.5716181e-12 3.6065104e-12 7.3170649e-12 2.7912789e-12
   7.89613 3.9616738e-12 3.1253306e-12 6.3408237e-12 2.4188671e-12
   7.90363 3.2251066e-12 2.5442590e-12 5.1619174e-12 1.9691435e-12
   7.91113 2.4664144e-12 1.9457332e-12 3.9475988e-12 1.5059111e-12
   7.91863 1.7719220e-12 1.3978541e-12 2.8360349e-12 1.0818770e-12
   7.92613 1.1958584e-12 9.4340245e-13 1.9140211e-12 7.3015160e-13
   7.93363 7.5817856e-13 5.9812058e-13 1.2134963e-12 4.6291877e-13
   7.94113 4.5156455e-13 3.5623541e-13 7.2274785e-13 2.7571039e-13
   7.94863 2.5265319e-13 1.9931594e-13 4.0438194e-13 1.5426168e-13
   7.95613 1.3279640e-13 1.0476195e-13 2.1254617e-13 8.1081094e-14
   7.96363 6.5569887e-14 5.1727523e-14 1.0494733e-13 4.0034806e-14
   7.97113 3.0414393e-14 2.3993655e-14 4.8679502e-14 1.8570023e-14
   7.97863 1.3252886e-14 1.0455089e-14 2.1211796e-14 8.0917744e-15
   7.98613 5.4249831e-15 4.2797228e-15 8.6829112e-15 3.3123153e-15
   7.99363 2.0861373e-15 1.6457359e-15 3.3389496e-15 1.2737265e-15
   8.00113 7.5360539e-16 5.9451285e-16 1.2061768e-15 4.6012654e-16
   8.00863 2.5574178e-16 2.0175251e-16 4.0932537e-16 1.5614748e-16
   8.01613 8.1529726e-17 6.4318104e-17 1.3049172e-16 4.9779356e-17
   8.02363 2.4416694e-17 1.9262121e-17 3.9079935e-17 1.4908027e-17
   8.03113 6.8693295e-18 5.4191553e-18 1.0994648e-17 4.1941855e-18
   8.03863 1.8155091e-18 1.4322396e-18 2.9057978e-18 1.1084898e-18
   8.04613 4.5075349e-19 3.5559557e-19 7.2144971e-19 2.7521518e-19
   8.05363 1.0513235e-19 8.2938010e-20 1.6826870e-19 6.4190336e-20
   8.06113 2.3035106e-20 1.8172198e-20 3.6868646e-20 1.4064474e-20
   8.06863 4.7413354e-21 3.7403989e-21 7.5887046e-21 2.8949027e-21
   8.07613 9.1678548e-22 7.2324422e-22 1.4673533e-21 5.5975891e-22
   8.08363 1.6652957e-22 1.3137376e-22 2.6653751e-22 1.0167745e-22
   8.09113 2.8416567e-23 2.2417587e-23 4.5481898e-23 1.7350217e-23
   8.09863 4.5552105e-24 3.5935666e-24 7.2908039e-24 2.7812609e-24
   8.10613 6.8596487e-25 5.4115182e-25 1.0979153e-24 4.1882748e-25
   8.11363 9.7040249e-26 7.6554222e-26 1.5531696e-25 5.9249568e-26
   8.12113 1.2896104e-26 1.0173626e-26 2.0640751e-26 7.8739347e-27
   8.12863 1.6099846e-27 1.2701031e-27 2.5768474e-27 9.8300341e-28
   8.13613 1.8881720e-28 1.4895627e-28 3.0220978e-28 1.1528554e-28
   8.14363 2.0802616e-29 1.6411006e-29 3.3295452e-29 1.2701390e-29
   8.15113 2.1530343e-30 1.6985103e-30 3.4460210e-30 1.3145716e-30
   8.15863 2.0933437e-31 1.6514209e-31 3.3504837e-31 1.2781265e-31
   8.16613 1.9119949e-32 1.5083564e-32 3.0602274e-32 1.1674009e-32
   8.17363 1.6405502e-33 1.2942160e-33 2.6257688e-33 1.0016657e-33
   8.18113 1.3223575e-34 1.0431965e-34 2.1164882e-34 8.0738779e-35
   8.18863 1.0013015e-35 7.8991818e-36 1.6026247e-35 6.1136159e-36
   8.19613 7.1225816e-37 5.6189437e-37 1.1399988e-36 4.3488129e-37
   8.20363 4.7595577e-38 3.7547744e-38 7.6178701e-38 2.9060286e-38
   8.21113 2.9878057e-39 2.3570544e-39 4.7821074e-39 1.8242554e-39
   8.21863 1.7619546e-40 1.3899909e-40 2.8200816e-40 1.0757912e-40
   8.22613 9.7609852e-42 7.7003577e-42 1.5622863e-41 5.9597349e-42
   8.23363 5.0798302e-43 4.0074346e-43 8.1304796e-43 3.1015764e-43
   8.24113 2.4834838e-44 1.9591991e-44 3.9749192e-44 1.5163331e-44
   8.24863 1.1405913e-45 8.9980274e-46 1.8255639e-45 6.9640736e-46
   8.25613 4.9210230e-47 3.8821529e-47 7.8763020e-47 3.0046140e-47
   8.26363 1.9945159e-48 1.5734567e-48 3.1923047e-48 1.2177864e-48
   8.27113 7.5972455e-50 5.9939401e-50 1.2155993e-49 4.6418031e-50
   8.27863 3.7482330e-51 3.1330193e-51 4.7838729e-51 3.3278069e-51
   8.28613 3.1812752e-50 3.0508965e-50 1.3560088e-50 5.1369204e-50
   8.29363 9.1600015e-49 8.7890743e-49 3.8735078e-49 1.4817422e-48
   8.30113 2.4848001e-47 2.3841814e-47 1.0507431e-47 4.0194759e-47
   8.30863 6.3320647e-46 6.0756560e-46 2.6776291e-46 1.0242909e-45
   8.31613 1.5158486e-44 1.4544663e-44 6.4100424e-45 2.4520752e-44
   8.32363 3.4089677e-43 3.2709260e-43 1.4415442e-43 5.5144329e-43
   8.33113 7.2018912e-42 6.9102600e-42 3.0454511e-42 1.1649962e-41
   8.33863 1.4293113e-40 1.3714332e-40 6.0441036e-41 2.3120902e-40
   8.34613 2.6647942e-39 2.5568868e-39 1.1268569e-39 4.3106388e-39
   8.35363 4.6672076e-38 4.4782151e-38 1.9736139e-38 7.5497937e-38
   8.36113 7.6790441e-37 7.3680913e-37 3.2472240e-37 1.2421817e-36
   8.36863 1.1868991e-35 1.1388372e-35 5.0190195e-36 1.9199582e-35
   8.37613 1.7233641e-34 1.6535787e-34 7.2875596e-35 2.7877576e-34
   8.38363 2.3506982e-33 2.2555097e-33 9.9403563e-34 3.8025491e-33
